Code,Description,Value
0000,TYPE,P220-2
010A,REFERENCE,MF09
0005,SOFTWARE VERSION,6.A
0104,FREQUENCY,60Hz
0118,Change Group Input,EDGE
0109,SETTING GROUP,1
0105,DEFAULT DISPLAY,IB RMS
0106,START DETECTION,52A
0107,ANALOG OUTPUT,4-20 mA
0108,DATA TYPE ANALOG,IB RMS
0120,PRIM PH,100
0121,SEC PH,5
0122,PRIM E,50
0123,SEC E,5
0150,LED 5,No
0152,LED 6,
0154,LED 7,No
0156,LED 8,
0114,Pulse up,
0200,THERMAL OVERLOAD FUNCT ?,YES
0201,teta INHIBIT ?,NO
0202,Iteta>,0.64In
0203,Ke,3
0204,Te1,29mn
0205,Te2,29mn
0206,Tr,234mn
0208,teta ALARM ?,YES
0209,teta ALARM,90%
020A,teta FORBID START ?,YES
020B,teta FORBID START,80%
0210,I>> FUNCTION ?,YES
0211,I>>,5.5In
0212,tI>>,0.00s
0220,I0> FUNCTION ?,NO
0223,I0>> FUNCTION ?,YES
0224,I0>>,0.300Ien
0225,tI0>>,0.05s
0230,I2> FUNCTION ?,YES
0231,I2>,0.125In
0232,tI2>,3.00s
0233,I2>> FUNCTION,NO
0240,EXCES LONG START FUNCT ?,YES
0241,Istart DETECTION,2.0Ith
0242,tIstart,4s
0244,BLOCKED ROTOR FUNCT ?,YES
0245,tIstall,2.0s
0246,STALLED ROTOR ?,YES
0247,Istall DETECTION,2.0Ith
0248,LOCK ROTOR AT START ?,NO
0250,I< FUNCTION ?,NO
0300,THERMAL OVERLOAD FUNCT ?,NO
0310,I>> FUNCTION ?,NO
0320,I0> FUNCTION ?,NO
0323,I0>> FUNCTION ?,NO
0330,I2> FUNCTION ?,NO
0333,I2>> FUNCTION,NO
0340,EXCES LONG START FUNCT ?,NO
0344,BLOCKED ROTOR FUNCT ?,NO
0350,I< FUNCTION ?,NO
01D3,START NB LIMITAT FUNCT ?,YES
01D4,Treference,60mn
01D5,HOT START NB,2
01D6,COLD START NB,3
01D7,Tinterdiction,30mn
01D8,TIME BETW START FUNCT ?,NO
01DA,REACCEL AUTHORIZ FUNCT ?,NO
0160,INPUT 3,No
0161,INPUT 4,No
0162,INPUT 5,No
01E5,EXT 1,0.00s
01E6,EXT 2,0.00s
01EA,EXT 3,0.00s
01EB,EXT 4,0.00s
01A0,THERM OV.,No
01A1,teta ALARM,No
01A2,teta FORBID. START,No
01A7,I>>,No
01A8,tI>>,No
01A3,I0>,No
01A4,tI0>,No
01A5,I0>>,No
01A6,tI0>>,No
01A9,tI2>,No
01AA,tI2>>,No
01AB,EXCEX LG START,No
01AC,tIstall,No
01AD,LOCKED ROTOR,No
01AE,tI<,No
01AF,START NB LIMIT,No
01B0,Tbetw 2 start,No
01BF,EXT 1,No
01C0,EXT 2,No
01C2,EXT 3,No
01C3,EXT 4,No
01C1,SUCCESS START,No
01F0,EQU. A Toperat,0.0s
01F1,EQU. A Treset,0.0s
01F2,EQU. B Toperat,0.0s
01F3,EQU. B Treset,0.0s
01F4,EQU. C Toperat,0.0s
01F5,EQU. C Treset,0.0s
01F6,EQU. D Toperat,0.0s
01F7,EQU. D Treset,0.0s
0170,THERM OV.,No
0171,teta ALARM,No
0172,teta FORBID. START,
0177,I>>,
0178,tI>>,No
0173,I0>,No
0174,tI0>,No
0175,I0>>,
0176,tI0>>,No
0179,tI2>,No
017A,tI2>>,No
017B,EXCES LG START,No
017C,tIstall,No
017D,LOCKED ROTOR,No
017E,tI<,No
017F,START NB LIMIT,
0180,T betw 2 start,No
018F,EXT 1,No
0190,EXT 2,No
019D,EXT 3,No
019E,EXT 4,No
0191,CLOSE ORDER,No
0192,TRIP ORDER,No
0193,ORDER 1,No
0194,ORDER 2,No
0195,SUCCESS START,No
0196,t EQU.A,No
0197,t EQU.B,No
0198,t EQU.C,No
0199,t EQU.D,No
019A,SW OPER TIME,No
019B,SW OPER NB,No
019C,SAn,No
016F,Active group,No
01D0,TRIP RLY SETTINGS,
01D1,TRIP RLY SETTINGS 2,No
01D2,LATCH TRIP ORDER,No
01DC,SW OPERATING TIME ?,NO
01DE,SW OPERATION NB ?,YES
01DF,SW OPERATION NB,20
01E0,SAn ?,NO
01E3,TRIP T,1.00s
01E4,CLOSE T,1.00s
0115,Latch,No
010C,FAULT NUMBER,5
01E7,PRE-TIME,2.5s
01E8,POST-TIME,0.5s
01E9,DISTURB REC TRIG,ON TRIP
